t_s,sinal_filtrado
5.957600000000000051e+01,6.665486349925822402e-05
5.957800000000000296e+01,5.876680622133154304e-05
5.957999999999999829e+01,5.054589378403330735e-05
5.958200000000000074e+01,4.224017727828641318e-05
5.958400000000000318e+01,3.409062604056009777e-05
5.958599999999999852e+01,2.632107373206924862e-05
5.958800000000000097e+01,1.912835959942199370e-05
5.959000000000000341e+01,1.267337785687212440e-05
5.959199999999999875e+01,7.073796537334132023e-06
5.959400000000000119e+01,2.399081416771140451e-06
5.959599999999999653e+01,-1.331753098067549619e-06
5.959799999999999898e+01,-4.149462685646203864e-06
5.960000000000000142e+01,-6.130963872511743067e-06
5.960199999999999676e+01,-7.393017779021153376e-06
5.960399999999999920e+01,-8.083658640442240237e-06
5.960600000000000165e+01,-8.372009054700632274e-06
5.960799999999999699e+01,-8.437213113764827454e-06
5.960999999999999943e+01,-8.457199699815513971e-06
5.961200000000000188e+01,-8.597910318800700916e-06
5.961399999999999721e+01,-9.003545399691084339e-06
5.961599999999999966e+01,-9.788320869752412749e-06
5.961800000000000210e+01,-1.103016688250815265e-05
5.961999999999999744e+01,-1.276672171696181744e-05
5.962199999999999989e+01,-1.499386950384769166e-05
5.962400000000000233e+01,-1.766692843324195868e-05
5.962599999999999767e+01,-2.070439048727579164e-05
5.962800000000000011e+01,-2.399385223604317909e-05
5.963000000000000256e+01,-2.739953516609175979e-05
5.963199999999999790e+01,-3.077066962218818883e-05
5.963400000000000034e+01,-3.395005022556465225e-05
5.963600000000000279e+01,-3.678222894909926363e-05
5.963799999999999812e+01,-3.912100754472503793e-05
5.964000000000000057e+01,-4.083602339729707316e-05
5.964200000000000301e+01,-4.181824758255323250e-05
5.964399999999999835e+01,-4.198418620501020179e-05
