t_s,sinal_filtrado
2.007799999999999940e+01,-2.464642325339238082e-05
2.007999999999999829e+01,-2.816724739915266071e-05
2.008200000000000074e+01,-3.128203329432239382e-05
2.008399999999999963e+01,-3.394879312860191916e-05
2.008599999999999852e+01,-3.614103787028668467e-05
2.008800000000000097e+01,-3.784726004016153515e-05
2.008999999999999986e+01,-3.906981232001195724e-05
2.009199999999999875e+01,-3.982325779302902448e-05
2.009400000000000119e+01,-4.013231193126399609e-05
2.009600000000000009e+01,-4.002954605941181184e-05
2.009799999999999898e+01,-3.955306785217606579e-05
2.010000000000000142e+01,-3.874439248636593142e-05
2.010200000000000031e+01,-3.764664254180435493e-05
2.010399999999999920e+01,-3.630310444294450144e-05
2.010600000000000165e+01,-3.475608697653426198e-05
2.010800000000000054e+01,-3.304599376115763937e-05
2.010999999999999943e+01,-3.121050975734050655e-05
2.011199999999999832e+01,-2.928379313113100345e-05
2.011400000000000077e+01,-2.729558458741746709e-05
2.011599999999999966e+01,-2.527022653433809893e-05
2.011799999999999855e+01,-2.322569262281033096e-05
2.012000000000000099e+01,-2.117279125360114298e-05
2.012199999999999989e+01,-1.911469369534189535e-05
2.012399999999999878e+01,-1.704688998655982365e-05
2.012600000000000122e+01,-1.495764991153562896e-05
2.012800000000000011e+01,-1.282906694365508741e-05
2.012999999999999901e+01,-1.063874799786398275e-05
2.013200000000000145e+01,-8.362149056937662954e-06
2.013400000000000034e+01,-5.975452325847774490e-06
2.013599999999999923e+01,-3.458761976995467799e-06
2.013800000000000168e+01,-7.993019796264729754e-07
2.014000000000000057e+01,2.005729679587875913e-06
2.014199999999999946e+01,4.946960145095361489e-06
2.014399999999999835e+01,8.001543586077136636e-06
2.014600000000000080e+01,1.113295040250719681e-05
2.014799999999999969e+01,1.429193021192070609e-05
2.014999999999999858e+01,1.741858657421402424e-05
2.015200000000000102e+01,2.044534537663452340e-05
2.015399999999999991e+01,2.330049255790910261e-05
2.015599999999999881e+01,2.591191441277585191e-05
2.015800000000000125e+01,2.821068236585476491e-05
2.016000000000000014e+01,3.013417965820485063e-05
