t_s,sinal_filtrado
1.536400000000000077e+01,1.531380775460430696e-05
1.536599999999999966e+01,1.426341430314237141e-05
1.536800000000000033e+01,1.349638099804065670e-05
1.536999999999999922e+01,1.303332668696077490e-05
1.537199999999999989e+01,1.287847314339847321e-05
1.537400000000000055e+01,1.302024877153083668e-05
1.537599999999999945e+01,1.343274878851088422e-05
1.537800000000000011e+01,1.407791970543168117e-05
1.538000000000000078e+01,1.490828645922400735e-05
1.538199999999999967e+01,1.586999107108306683e-05
1.538400000000000034e+01,1.690588291238849256e-05
1.538599999999999923e+01,1.795841584486691298e-05
1.538799999999999990e+01,1.897216938987529933e-05
1.539000000000000057e+01,1.989589623258983928e-05
1.539199999999999946e+01,2.068407367783041501e-05
1.539400000000000013e+01,2.129798337524200111e-05
1.539600000000000080e+01,2.170637184622883185e-05
1.539799999999999969e+01,2.188577522370827049e-05
1.540000000000000036e+01,2.182062144513627458e-05
1.540199999999999925e+01,2.150322535318286528e-05
1.540399999999999991e+01,2.093375601712340700e-05
1.540600000000000058e+01,2.012019911571725177e-05
1.540799999999999947e+01,1.907828364366541553e-05
1.541000000000000014e+01,1.783130590329023646e-05
1.541200000000000081e+01,1.640977639923263637e-05
1.541399999999999970e+01,1.485084043219995345e-05
1.541600000000000037e+01,1.319745987037244523e-05
1.541799999999999926e+01,1.149735874355709460e-05
1.541999999999999993e+01,9.801723632478086430e-06
1.542200000000000060e+01,8.163643777542413588e-06
1.542399999999999949e+01,6.636306017266392294e-06
1.542600000000000016e+01,5.271017083039887039e-06
1.542800000000000082e+01,4.115174657692407799e-06
1.542999999999999972e+01,3.210326775015152389e-06
1.543200000000000038e+01,2.590450429390576295e-06
1.543399999999999928e+01,2.280556335804558401e-06
1.543599999999999994e+01,2.295695047373999592e-06
1.543800000000000061e+01,2.640406062263228961e-06
1.543999999999999950e+01,3.308622991654576090e-06
1.544200000000000017e+01,4.284029223001471933e-06
1.544400000000000084e+01,5.540849493699183586e-06
1.544599999999999973e+01,7.045057551545461655e-06
1.544800000000000040e+01,8.755970377081814183e-06
1.544999999999999929e+01,1.062817933097084156e-05
1.545199999999999996e+01,1.261373780576394056e-05
1.545400000000000063e+01,1.466448917201301472e-05
1.545599999999999952e+01,1.673438730943069830e-05
1.545800000000000018e+01,1.878164665363549370e-05
1.546000000000000085e+01,2.077057241769988217e-05
1.546199999999999974e+01,2.267296599279367570e-05
1.546400000000000041e+01,2.446905116657038961e-05
1.546599999999999930e+01,2.614788954453968128e-05
1.546799999999999997e+01,2.770724368334309386e-05
1.547000000000000064e+01,2.915283803167488557e-05
1.547199999999999953e+01,3.049699841333980722e-05
1.547400000000000020e+01,3.175672677201870470e-05
1.547600000000000087e+01,3.295136335451176544e-05
1.547799999999999976e+01,3.410006577557181997e-05
1.548000000000000043e+01,3.521936518960638846e-05
1.548199999999999932e+01,3.632103890010939104e-05
1.548399999999999999e+01,3.741048146526883338e-05
1.548600000000000065e+01,3.848568256273602239e-05
1.548799999999999955e+01,3.953684461110857349e-05
1.549000000000000021e+01,4.054661115243389144e-05
1.549200000000000088e+01,4.149084572102441850e-05
1.549399999999999977e+01,4.233990598001507148e-05
1.549600000000000044e+01,4.306037554497435434e-05
1.549799999999999933e+01,4.361720764661337695e-05
1.550000000000000000e+01,4.397618591338366703e-05
1.550200000000000067e+01,4.410654118752810798e-05
1.550399999999999956e+01,4.398351717752840530e-05
1.550600000000000023e+01,4.359067065196439744e-05
1.550799999999999912e+01,4.292171038405091831e-05
1.550999999999999979e+01,4.198170213075986797e-05
1.551200000000000045e+01,4.078749676150818416e-05
1.551399999999999935e+01,3.936729490968206063e-05
1.551600000000000001e+01,3.775935480598580909e-05
1.551800000000000068e+01,3.600996425201280406e-05
1.551999999999999957e+01,3.417089160781532238e-05
1.552200000000000024e+01,3.229656818378315520e-05
1.552399999999999913e+01,3.044123784017486409e-05
1.552599999999999980e+01,2.865626843256147889e-05
1.552800000000000047e+01,2.698777575263580189e-05
1.552999999999999936e+01,2.547466664518349723e-05
1.553200000000000003e+01,2.414715960527761052e-05
1.553400000000000070e+01,2.302578845287497390e-05
1.553599999999999959e+01,2.212084939859383772e-05
1.553800000000000026e+01,2.143223621793605775e-05
1.553999999999999915e+01,2.094963454291245213e-05
1.554199999999999982e+01,2.065309344178196125e-05
1.554400000000000048e+01,2.051402001844734944e-05
1.554599999999999937e+01,2.049663106277792247e-05
1.554800000000000004e+01,2.055985806542679799e-05
1.555000000000000071e+01,2.065966053242796862e-05
1.555199999999999960e+01,2.075166812980567041e-05
1.555400000000000027e+01,2.079404214583149008e-05
1.555599999999999916e+01,2.075041342091709821e-05
1.555799999999999983e+01,2.059271356310747871e-05
1.556000000000000050e+01,2.030367396270073711e-05
1.556199999999999939e+01,1.987873880037109876e-05
1.556400000000000006e+01,1.932715190125865434e-05
1.556600000000000072e+01,1.867205824657599582e-05
1.556799999999999962e+01,1.794959879914337434e-05
1.557000000000000028e+01,1.720711777332096192e-05
1.557199999999999918e+01,1.650069049767246537e-05
1.557399999999999984e+01,1.589220713336543162e-05
1.557600000000000051e+01,1.544623612635909749e-05
1.557799999999999940e+01,1.522686418053237031e-05
1.558000000000000007e+01,1.529467646521681580e-05
1.558200000000000074e+01,1.570400579061050148e-05
1.558399999999999963e+01,1.650054706866847744e-05
1.558600000000000030e+01,1.771940740664338515e-05
1.558799999999999919e+01,1.938364287278749234e-05
1.558999999999999986e+01,2.150331632425780373e-05
1.559200000000000053e+01,2.407509080920438663e-05
1.559399999999999942e+01,2.708234535083065499e-05
1.559600000000000009e+01,3.049576387145499668e-05
1.559800000000000075e+01,3.427430917108977547e-05
1.559999999999999964e+01,3.836646552624601550e-05
1.560200000000000031e+01,4.271163382536480405e-05
1.560399999999999920e+01,4.724159834718962968e-05
1.560599999999999987e+01,5.188203127263360748e-05
1.560800000000000054e+01,5.655402697276799389e-05
1.560999999999999943e+01,6.117566085090226323e-05
1.561200000000000010e+01,6.566357047958818166e-05
1.561400000000000077e+01,6.993456478759150325e-05
1.561599999999999966e+01,7.390726299688601052e-05
1.561800000000000033e+01,7.750374826457132309e-05
1.561999999999999922e+01,8.065120909268039609e-05
1.562199999999999989e+01,8.328353734746186401e-05
1.562400000000000055e+01,8.534284621492904503e-05
1.562599999999999945e+01,8.678087071191578205e-05
1.562800000000000011e+01,8.756022999433260188e-05
1.563000000000000078e+01,8.765555747423985295e-05
1.563199999999999967e+01,8.705452017119298138e-05
1.563400000000000034e+01,8.575874335256524026e-05
1.563599999999999923e+01,8.378463676058711185e-05
1.563799999999999990e+01,8.116408446695905937e-05
1.564000000000000057e+01,7.794490420588523971e-05
1.564199999999999946e+01,7.419091821865816450e-05
1.564400000000000013e+01,6.998144306826624579e-05
1.564600000000000080e+01,6.541002570915939603e-05
1.564799999999999969e+01,6.058232607030743661e-05
1.565000000000000036e+01,5.561315454344925666e-05
1.565199999999999925e+01,5.062278924992380242e-05
1.565399999999999991e+01,4.573279576772999234e-05
1.565600000000000058e+01,4.106163134195926745e-05
1.565799999999999947e+01,3.672032571462581724e-05
1.566000000000000014e+01,3.280849536999280291e-05
1.566200000000000081e+01,2.941088656100064266e-05
1.566399999999999970e+01,2.659457725904178590e-05
1.566600000000000037e+01,2.440691344648131960e-05
1.566799999999999926e+01,2.287421678155696745e-05
1.566999999999999993e+01,2.200127796447104588e-05
1.567200000000000060e+01,2.177163696557599955e-05
1.567399999999999949e+01,2.214863865562272268e-05
1.567600000000000016e+01,2.307723324023268946e-05
1.567800000000000082e+01,2.448646382785085843e-05
1.567999999999999972e+01,2.629255265318923874e-05
1.568200000000000038e+01,2.840246935515813626e-05
1.568399999999999928e+01,3.071784305868228353e-05
1.568599999999999994e+01,3.313906239094653074e-05
1.568800000000000061e+01,3.556938648553626027e-05
1.568999999999999950e+01,3.791886027824216898e-05
1.569200000000000017e+01,4.010779751989627430e-05
1.569400000000000084e+01,4.206959410117231025e-05
1.569599999999999973e+01,4.375269496951788466e-05
1.569800000000000040e+01,4.512165576139522838e-05
1.569999999999999929e+01,4.615736261119317307e-05
1.570199999999999996e+01,4.685654591100413903e-05
1.570400000000000063e+01,4.723073487011996996e-05
1.570599999999999952e+01,4.730477195006472255e-05
1.570800000000000018e+01,4.711496763949794397e-05
1.571000000000000085e+01,4.670695343127786699e-05
1.571199999999999974e+01,4.613330108995827053e-05
1.571400000000000041e+01,4.545100754502669893e-05
1.571599999999999930e+01,4.471896587533277291e-05
1.571799999999999997e+01,4.399553676363094008e-05
1.572000000000000064e+01,4.333630712785609254e-05
1.572199999999999953e+01,4.279208430497546901e-05
1.572400000000000020e+01,4.240713651482802234e-05
1.572600000000000087e+01,4.221767212529073247e-05
1.572799999999999976e+01,4.225056521966812447e-05
1.573000000000000043e+01,4.252236910656800677e-05
1.573199999999999932e+01,4.303868111641225073e-05
1.573399999999999999e+01,4.379391760638783840e-05
1.573600000000000065e+01,4.477153856899733725e-05
1.573799999999999955e+01,4.594473767397817533e-05
1.574000000000000021e+01,4.727758456372536206e-05
1.574200000000000088e+01,4.872656823947518209e-05
1.574399999999999977e+01,5.024245156464320604e-05
1.574600000000000044e+01,5.177232918894326036e-05
1.574799999999999933e+01,5.326180060072588200e-05
1.575000000000000000e+01,5.465721090891255613e-05
1.575200000000000067e+01,5.590793538635532514e-05
1.575399999999999956e+01,5.696866596278115806e-05
1.575600000000000023e+01,5.780160751880530662e-05
1.575799999999999912e+01,5.837843661625473650e-05
1.575999999999999979e+01,5.868184673710095608e-05
1.576200000000000045e+01,5.870652501560975960e-05
1.576399999999999935e+01,5.845947465064672583e-05
