t_s,sinal_filtrado
3.288199999999999790e+01,-3.039816020524495699e-06
3.288400000000000034e+01,-1.019304080026015934e-07
3.288600000000000279e+01,2.506487706545848079e-06
3.288799999999999812e+01,4.765413381147937146e-06
3.289000000000000057e+01,6.674495980635103220e-06
3.289200000000000301e+01,8.252011367911618557e-06
3.289399999999999835e+01,9.531770277265908648e-06
3.289600000000000080e+01,1.055827083261277355e-05
3.289800000000000324e+01,1.138066877070533635e-05
3.289999999999999858e+01,1.204627524995228237e-05
3.290200000000000102e+01,1.259427936048510460e-05
3.290400000000000347e+01,1.305029495822823042e-05
3.290599999999999881e+01,1.342220902282691582e-05
3.290800000000000125e+01,1.369768192169024557e-05
3.290999999999999659e+01,1.384351702030837760e-05
3.291199999999999903e+01,1.380697558760683872e-05
3.291400000000000148e+01,1.351896561371622412e-05
3.291599999999999682e+01,1.289888590327582323e-05
3.291799999999999926e+01,1.186076488268139427e-05
3.292000000000000171e+01,1.032020290687226781e-05
3.292199999999999704e+01,8.201531149029743959e-06
3.292399999999999949e+01,5.444591458576076921e-06
3.292600000000000193e+01,2.010650960949234311e-06
3.292799999999999727e+01,-2.112868747140252510e-06
3.292999999999999972e+01,-6.909059035687731675e-06
3.293200000000000216e+01,-1.232977668238526955e-05
3.293399999999999750e+01,-1.829563690060740164e-05
3.293599999999999994e+01,-2.469776702768690732e-05
3.293800000000000239e+01,-3.140113786734212187e-05
3.293999999999999773e+01,-3.824913678029832952e-05
3.294200000000000017e+01,-4.506900522140505980e-05
3.294400000000000261e+01,-5.167780011430381834e-05
3.294599999999999795e+01,-5.788859830206134890e-05
3.294800000000000040e+01,-6.351672009468867740e-05
3.295000000000000284e+01,-6.838579449500448431e-05
3.295199999999999818e+01,-7.233352137064115884e-05
3.295400000000000063e+01,-7.521700399224435553e-05
3.295600000000000307e+01,-7.691753368362869788e-05
3.295799999999999841e+01,-7.734471476992846295e-05
3.296000000000000085e+01,-7.643982825956716445e-05
3.296200000000000330e+01,-7.417834655166978715e-05
3.296399999999999864e+01,-7.057152459157486359e-05
3.296600000000000108e+01,-6.566700156755047170e-05
3.296800000000000352e+01,-5.954835133464855498e-05
3.296999999999999886e+01,-5.233352320455965536e-05
3.297200000000000131e+01,-4.417212431670315491e-05
3.297399999999999665e+01,-3.524151713006378383e-05
3.297599999999999909e+01,-2.574174416354587861e-05
3.297800000000000153e+01,-1.588934694937617031e-05
3.297999999999999687e+01,-5.910214798143777353e-06
3.298199999999999932e+01,3.968322643355735898e-06
3.298400000000000176e+01,1.352586050222501900e-05
3.298599999999999710e+01,2.255735158382747880e-05
3.298799999999999955e+01,3.088111771616241109e-05
3.299000000000000199e+01,3.834586242685294078e-05
3.299199999999999733e+01,4.483609128274851325e-05
3.299399999999999977e+01,5.027546500731375098e-05
3.299600000000000222e+01,5.462786454078298175e-05
3.299799999999999756e+01,5.789625283292651340e-05
3.300000000000000000e+01,6.011965559620267635e-05
3.300200000000000244e+01,6.136866966757037857e-05
3.300399999999999778e+01,6.173986269433133587e-05
3.300600000000000023e+01,6.134936799276261672e-05
3.300800000000000267e+01,6.032600101995341368e-05
3.300999999999999801e+01,5.880429695706044455e-05
3.301200000000000045e+01,5.691787836468538604e-05
3.301400000000000290e+01,5.479345673913153710e-05
3.301599999999999824e+01,5.254561892566685425e-05
3.301800000000000068e+01,5.027246310782930233e-05
3.302000000000000313e+01,4.805218604468225056e-05
3.302199999999999847e+01,4.594082157088982837e-05
3.302400000000000091e+01,4.397136623851080091e-05
3.302600000000000335e+01,4.215444206968029027e-05
3.302799999999999869e+01,4.048047743220320666e-05
3.303000000000000114e+01,3.892319959478497454e-05
3.303199999999999648e+01,3.744407912132874058e-05
3.303399999999999892e+01,3.599730429028933054e-05
3.303600000000000136e+01,3.453492302813837681e-05
3.303799999999999670e+01,3.301190612204558033e-05
3.303999999999999915e+01,3.139093658040616219e-05
3.304200000000000159e+01,2.964666199815505176e-05
3.304399999999999693e+01,2.776902461686735660e-05
3.304599999999999937e+01,2.576522842652348650e-05
3.304800000000000182e+01,2.366000295403530176e-05
3.304999999999999716e+01,2.149407938423071349e-05
3.305199999999999960e+01,1.932111820661864719e-05
3.305400000000000205e+01,1.720359470771472247e-05
3.305599999999999739e+01,1.520826892274973455e-05
3.305799999999999983e+01,1.340183227329634107e-05
3.306000000000000227e+01,1.184719434429424873e-05
3.306199999999999761e+01,1.060071459237869021e-05
3.306400000000000006e+01,9.710526551789844561e-06
3.306600000000000250e+01,9.215953846871712115e-06
3.306799999999999784e+01,9.147877396737167551e-06
3.307000000000000028e+01,9.529777528314690123e-06
3.307200000000000273e+01,1.037904264073994316e-05
3.307399999999999807e+01,1.170803140602864005e-05
3.307600000000000051e+01,1.352436072988886262e-05
3.307800000000000296e+01,1.583003036060118510e-05
3.307999999999999829e+01,1.861928361488418448e-05
3.308200000000000074e+01,2.187545448984966172e-05
3.308400000000000318e+01,2.556734130488653168e-05
3.308599999999999852e+01,2.964578592892868922e-05
3.308800000000000097e+01,3.404111626404404125e-05
3.309000000000000341e+01,3.866198540348813136e-05
3.309199999999999875e+01,4.339597610921879677e-05
3.309400000000000119e+01,4.811216442323229553e-05
3.309599999999999653e+01,5.266565734904846954e-05
3.309799999999999898e+01,5.690393307471719578e-05
3.310000000000000142e+01,6.067461277189125480e-05
3.310199999999999676e+01,6.383408273274834485e-05
3.310399999999999920e+01,6.625619325372015265e-05
3.310600000000000165e+01,6.784015287703934363e-05
3.310799999999999699e+01,6.851678007363210616e-05
3.310999999999999943e+01,6.825247262539552216e-05
3.311200000000000188e+01,6.705054765234647626e-05
3.311399999999999721e+01,6.494992671876055872e-05
3.311599999999999966e+01,6.202144033812552189e-05
3.311800000000000210e+01,5.836225300642408083e-05
3.311999999999999744e+01,5.408903407785154663e-05
3.312199999999999989e+01,4.933054191421911637e-05
3.312400000000000233e+01,4.422027718435230745e-05
3.312599999999999767e+01,3.888978990159310900e-05
3.312800000000000011e+01,3.346308753181578805e-05
3.313000000000000256e+01,2.805241438877056304e-05
3.313199999999999790e+01,2.275548785936646899e-05
3.313400000000000034e+01,1.765410175002565566e-05
3.313600000000000279e+01,1.281386690488982892e-05
3.313799999999999812e+01,8.284809620053681164e-06
3.314000000000000057e+01,4.102625811213708149e-06
3.314200000000000301e+01,2.905361145483096707e-07
3.314399999999999835e+01,-3.138214491304712930e-06
3.314600000000000080e+01,-6.177179631155373193e-06
3.314800000000000324e+01,-8.822912045759580412e-06
3.314999999999999858e+01,-1.107071085784825653e-05
3.315200000000000102e+01,-1.291020450658182324e-05
3.315400000000000347e+01,-1.432118098577634397e-05
3.315599999999999881e+01,-1.527019514310942288e-05
3.315800000000000125e+01,-1.570856426512170774e-05
3.315999999999999659e+01,-1.557234341498589056e-05
3.316199999999999903e+01,-1.478469139016382420e-05
3.316400000000000148e+01,-1.326070526304553657e-05
3.316599999999999682e+01,-1.091440733834748277e-05
3.316799999999999926e+01,-7.667238057732385693e-06
3.317000000000000171e+01,-3.457231461939017974e-06
3.317199999999999704e+01,1.751968248852217776e-06
3.317399999999999949e+01,7.963011661435966676e-06
3.317600000000000193e+01,1.513832085247301307e-05
3.317799999999999727e+01,2.319567056807519584e-05
3.317999999999999972e+01,3.200628810246635423e-05
3.318200000000000216e+01,4.139576256093366140e-05
3.318399999999999750e+01,5.114791818027522282e-05
3.318599999999999994e+01,6.101165082465079335e-05
3.318800000000000239e+01,7.071054932232001837e-05
3.318999999999999773e+01,7.995492708342127614e-05
3.319200000000000017e+01,8.845567961903538464e-05
3.319400000000000261e+01,9.593916734139271369e-05
3.319599999999999795e+01,1.021621251141581580e-04
3.319800000000000040e+01,1.069254780634643683e-04
3.320000000000000284e+01,1.100859567880375928e-04
3.320199999999999818e+01,1.115645565690728976e-04
3.320400000000000063e+01,1.113511220667191576e-04
3.320600000000000307e+01,1.095046260818788460e-04
3.320799999999999841e+01,1.061490601431281516e-04
3.321000000000000085e+01,1.014652646482597600e-04
3.321200000000000330e+01,9.567943436899619216e-05
3.321399999999999864e+01,8.904935484817819245e-05
3.321600000000000108e+01,8.184959423460543275e-05
3.321800000000000352e+01,7.435686636555264011e-05
3.321999999999999886e+01,6.683661785206094455e-05
3.322200000000000131e+01,5.953164411493503029e-05
3.322399999999999665e+01,5.265327305127609389e-05
3.322599999999999909e+01,4.637540081139038684e-05
3.322800000000000153e+01,4.083142818225949451e-05
3.322999999999999687e+01,3.611392672202129027e-05
3.323199999999999932e+01,3.227666128864953180e-05
3.323400000000000176e+01,2.933843174316236926e-05
3.323599999999999710e+01,2.728812564875519124e-05
3.323799999999999955e+01,2.609043082240618819e-05
3.324000000000000199e+01,2.569178261983372095e-05
3.324199999999999733e+01,2.602620001393612291e-05
3.324399999999999977e+01,2.702066100742400015e-05
3.324600000000000222e+01,2.859966791155176162e-05
3.324799999999999756e+01,3.068874043385379165e-05
3.325000000000000000e+01,3.321671363913836537e-05
3.325200000000000244e+01,3.611681724755350293e-05
3.325399999999999778e+01,3.932657184601703410e-05
3.325600000000000023e+01,4.278663014913396378e-05
