t_s,sinal_filtrado
5.157999999999999829e+01,9.735345469263697736e-06
5.158200000000000074e+01,1.008669022060347542e-05
5.158400000000000318e+01,1.043402491107924058e-05
5.158599999999999852e+01,1.077077030183081737e-05
5.158800000000000097e+01,1.109109609781946300e-05
5.159000000000000341e+01,1.138997117349798733e-05
5.159199999999999875e+01,1.166319029399878804e-05
5.159400000000000119e+01,1.190739718495257714e-05
5.159599999999999653e+01,1.212011992011317256e-05
5.159799999999999898e+01,1.229982503285323039e-05
5.160000000000000142e+01,1.244598496435191511e-05
5.160199999999999676e+01,1.255914346295259195e-05
5.160399999999999920e+01,1.264095861374888753e-05
5.160600000000000165e+01,1.269420496125009245e-05
5.160799999999999699e+01,1.272272407191138790e-05
5.160999999999999943e+01,1.273132387853025108e-05
5.161200000000000188e+01,1.272563686614071703e-05
5.161399999999999721e+01,1.271195168679016726e-05
5.161599999999999966e+01,1.269703075349161179e-05
5.161800000000000210e+01,1.268791989193353147e-05
5.161999999999999744e+01,1.269174953981879646e-05
5.162199999999999989e+01,1.271552407553312406e-05
5.162400000000000233e+01,1.276589813631061381e-05
5.162599999999999767e+01,1.284894523859767652e-05
5.162800000000000011e+01,1.296993159806660365e-05
5.163000000000000256e+01,1.313311279692985999e-05
5.163199999999999790e+01,1.334156994769749502e-05
5.163400000000000034e+01,1.359709556946559213e-05
5.163600000000000279e+01,1.390013144896494232e-05
5.163799999999999812e+01,1.424975593580556164e-05
5.164000000000000057e+01,1.464371782845035382e-05
5.164200000000000301e+01,1.507851580817898260e-05
5.164399999999999835e+01,1.554952300638389118e-05
5.164600000000000080e+01,1.605115427833243513e-05
5.164800000000000324e+01,1.657706942066505183e-05
5.164999999999999858e+01,1.712040010788415341e-05
5.165200000000000102e+01,1.767398377868533766e-05
5.165400000000000347e+01,1.823058676993078689e-05
5.165599999999999881e+01,1.878310331572775128e-05
5.165800000000000125e+01,1.932472538671158751e-05
5.165999999999999659e+01,1.984908701977074224e-05
5.166199999999999903e+01,2.035039179027772440e-05
5.166400000000000148e+01,2.082353133168634828e-05
5.166599999999999682e+01,2.126419709038745222e-05
5.166799999999999926e+01,2.166897999045722247e-05
5.167000000000000171e+01,2.203544742491371313e-05
5.167199999999999704e+01,2.236218683903432619e-05
5.167399999999999949e+01,2.264880997615012015e-05
5.167600000000000193e+01,2.289591842130134154e-05
5.167799999999999727e+01,2.310503547953011422e-05
5.167999999999999972e+01,2.327850985583607472e-05
5.168200000000000216e+01,2.341939442472083422e-05
5.168399999999999750e+01,2.353130198566588671e-05
5.168599999999999994e+01,2.361824221241519406e-05
5.168800000000000239e+01,2.368444987982349387e-05
5.168999999999999773e+01,2.373422022655475577e-05
5.169200000000000017e+01,2.377176838119197277e-05
5.169400000000000261e+01,2.380112414374081065e-05
5.169599999999999795e+01,2.382606310346570562e-05
5.169800000000000040e+01,2.385006456828884665e-05
5.170000000000000284e+01,2.387628027970586022e-05
5.170199999999999818e+01,2.390749771146024813e-05
5.170400000000000063e+01,2.394608803329609757e-05
5.170600000000000307e+01,2.399393930125721266e-05
5.170799999999999841e+01,2.405238570582935920e-05
5.171000000000000085e+01,2.412214920402273353e-05
5.171200000000000330e+01,2.420330856220279868e-05
5.171399999999999864e+01,2.429530413217276114e-05
5.171600000000000108e+01,2.439697816100283356e-05
5.171800000000000352e+01,2.450664422090703678e-05
5.171999999999999886e+01,2.462217811652493612e-05
5.172200000000000131e+01,2.474112529449255709e-05
5.172399999999999665e+01,2.486082165993235284e-05
5.172599999999999909e+01,2.497852191383096725e-05
5.172800000000000153e+01,2.509152344064005931e-05
5.172999999999999687e+01,2.519727012675140079e-05
5.173199999999999932e+01,2.529342384053854612e-05
5.173400000000000176e+01,2.537790084383778285e-05
5.173599999999999710e+01,2.544888106097349824e-05
5.173799999999999955e+01,2.550480495351915223e-05
