t_s,sinal_filtrado
5.491799999999999926e+01,3.444731900707051942e-05
5.492000000000000171e+01,3.350099825395988934e-05
5.492199999999999704e+01,3.202420319913375181e-05
5.492399999999999949e+01,3.006064448524251414e-05
5.492600000000000193e+01,2.767109565823474437e-05
5.492799999999999727e+01,2.493064036912437579e-05
5.492999999999999972e+01,2.192507352382097751e-05
5.493200000000000216e+01,1.874674310225393824e-05
5.493399999999999750e+01,1.549019916001637893e-05
5.493599999999999994e+01,1.224805582097421656e-05
5.493800000000000239e+01,9.107446381250543707e-06
5.493999999999999773e+01,6.147346758698310047e-06
5.494200000000000017e+01,3.436874963719280468e-06
5.494400000000000261e+01,1.034488480474419064e-06
5.494599999999999795e+01,-1.012151140158141713e-06
5.494800000000000040e+01,-2.665955738160933854e-06
5.495000000000000284e+01,-3.900125045281949577e-06
5.495199999999999818e+01,-4.697997998631802191e-06
5.495400000000000063e+01,-5.053104480133614474e-06
5.495600000000000307e+01,-4.969356854955632517e-06
5.495799999999999841e+01,-4.461253464369201890e-06
5.496000000000000085e+01,-3.553968419388689955e-06
5.496200000000000330e+01,-2.283238885767121246e-06
5.496399999999999864e+01,-6.949771288180116442e-07
5.496600000000000108e+01,1.155490820127733140e-06
5.496800000000000352e+01,3.204687457271843920e-06
5.496999999999999886e+01,5.382850787148354484e-06
5.497200000000000131e+01,7.616412120794496960e-06
5.497399999999999665e+01,9.830951862884298645e-06
5.497599999999999909e+01,1.195437573573853228e-05
5.497800000000000153e+01,1.391998703475513739e-05
5.497999999999999687e+01,1.566913831896919534e-05
5.498199999999999932e+01,1.715322069900439373e-05
5.498400000000000176e+01,1.833486938264937833e-05
5.498599999999999710e+01,1.918840522174322498e-05
5.498799999999999955e+01,1.969966221302734950e-05
5.499000000000000199e+01,1.986542804255108754e-05
5.499199999999999733e+01,1.969271254550788140e-05
5.499399999999999977e+01,1.919796000326467377e-05
5.499600000000000222e+01,1.840619011921218207e-05
5.499799999999999756e+01,1.734996671711408706e-05
5.500000000000000000e+01,1.606810092726855606e-05
5.500200000000000244e+01,1.460408500743149976e-05
5.500399999999999778e+01,1.300436690466741089e-05
5.500600000000000023e+01,1.131665076950594044e-05
5.500800000000000267e+01,9.588404485894768794e-06
5.500999999999999801e+01,7.865672998768545623e-06
5.501200000000000045e+01,6.192186215678133999e-06
5.501400000000000290e+01,4.608682960109613306e-06
5.501599999999999824e+01,3.152379263433136162e-06
5.501800000000000068e+01,1.856558260958160001e-06
5.502000000000000313e+01,7.502923775405315578e-07
5.502199999999999847e+01,-1.417081157950919946e-07
5.502400000000000091e+01,-7.991843889212007628e-07
5.502600000000000335e+01,-1.206475741446016418e-06
5.502799999999999869e+01,-1.352844078062041781e-06
5.503000000000000114e+01,-1.233024926434137090e-06
5.503199999999999648e+01,-8.479400069850513841e-07
5.503399999999999892e+01,-2.054059050870753105e-07
5.503600000000000136e+01,6.793655476728359311e-07
5.503799999999999670e+01,1.783637630273534555e-06
5.503999999999999915e+01,3.077450959498183543e-06
5.504200000000000159e+01,4.524313726626622330e-06
5.504399999999999693e+01,6.082182103514669035e-06
5.504599999999999937e+01,7.704645178774242409e-06
5.504800000000000182e+01,9.342280585950813633e-06
5.504999999999999716e+01,1.094420086476452424e-05
5.505199999999999960e+01,1.245984028287116399e-05
5.505400000000000205e+01,1.384101878103401469e-05
5.505599999999999739e+01,1.504424978132833871e-05
5.505799999999999983e+01,1.603313966109840114e-05
5.506000000000000227e+01,1.678060444812342535e-05
5.506199999999999761e+01,1.727056841931567412e-05
5.506400000000000006e+01,1.749885008937008307e-05
5.506600000000000250e+01,1.747307514363858214e-05
5.506799999999999784e+01,1.721163833209590299e-05
5.507000000000000028e+01,1.674191013619968303e-05
5.507200000000000273e+01,1.609799454900586940e-05
5.507399999999999807e+01,1.531835439085177939e-05
5.507600000000000051e+01,1.444353398084931474e-05
5.507800000000000296e+01,1.351408012930774332e-05
5.507999999999999829e+01,1.256866869432769225e-05
5.508200000000000074e+01,1.164243352226250818e-05
5.508400000000000318e+01,1.076555240126136675e-05
5.508599999999999852e+01,9.962206471653422773e-06
5.508800000000000097e+01,9.250030583696678706e-06
5.509000000000000341e+01,8.640091733477497094e-06
5.509199999999999875e+01,8.137307933098233671e-06
5.509400000000000119e+01,7.741120773447860367e-06
5.509599999999999653e+01,7.446216629342075139e-06
5.509799999999999898e+01,7.243158844175841239e-06
5.510000000000000142e+01,7.118905457013918799e-06
5.510199999999999676e+01,7.057286439999915412e-06
5.510399999999999920e+01,7.039552185574469596e-06
5.510600000000000165e+01,7.045061943927707134e-06
5.510799999999999699e+01,7.052082802915164758e-06
5.510999999999999943e+01,7.038576668129558245e-06
5.511200000000000188e+01,6.982820631285413960e-06
5.511399999999999721e+01,6.863753728172489054e-06
5.511599999999999966e+01,6.661047153492298615e-06
5.511800000000000210e+01,6.355005871503693169e-06
5.511999999999999744e+01,5.926471534831830613e-06
5.512199999999999989e+01,5.356875944912665606e-06
5.512400000000000233e+01,4.628506111441548601e-06
5.512599999999999767e+01,3.724945545738402294e-06
5.512800000000000011e+01,2.631614048896837278e-06
5.513000000000000256e+01,1.336363270071233552e-06
5.513199999999999790e+01,-1.698313994582411968e-07
5.513400000000000034e+01,-1.891973420808327762e-06
5.513600000000000279e+01,-3.829836528600579923e-06
5.513799999999999812e+01,-5.976431616971943612e-06
5.514000000000000057e+01,-8.316285225018531791e-06
5.514200000000000301e+01,-1.082381047823325734e-05
5.514399999999999835e+01,-1.346212601866315350e-05
5.514600000000000080e+01,-1.618264373334012693e-05
5.514800000000000324e+01,-1.892561073083857137e-05
5.514999999999999858e+01,-2.162161229340446355e-05
5.515200000000000102e+01,-2.419389973136319133e-05
5.515400000000000347e+01,-2.656135235948661874e-05
5.515599999999999881e+01,-2.864189800158107731e-05
5.515800000000000125e+01,-3.035623098893086905e-05
5.515999999999999659e+01,-3.163163528231783595e-05
5.516199999999999903e+01,-3.240566797637967268e-05
5.516400000000000148e+01,-3.262944177804597804e-05
5.516599999999999682e+01,-3.227029384652960219e-05
5.516799999999999926e+01,-3.131372838803105963e-05
5.517000000000000171e+01,-2.976462808319501994e-05
5.517199999999999704e+01,-2.764779442705190450e-05
5.517399999999999949e+01,-2.500787032833304301e-05
5.517600000000000193e+01,-2.190863429321451063e-05
5.517799999999999727e+01,-1.843158357713909032e-05
5.517999999999999972e+01,-1.467369385970296669e-05
5.518200000000000216e+01,-1.074428082830702075e-05
5.518399999999999750e+01,-6.760992136911534082e-06
5.518599999999999994e+01,-2.845098919673399745e-06
5.518800000000000239e+01,8.836122480804341008e-07
5.518999999999999773e+01,4.311969767492115647e-06
5.519200000000000017e+01,7.338194920710129229e-06
5.519400000000000261e+01,9.876025668216272408e-06
5.519599999999999795e+01,1.185799776713412244e-05
5.519800000000000040e+01,1.323780257774431670e-05
5.520000000000000284e+01,1.399170651292567670e-05
5.520199999999999818e+01,1.411903743596648005e-05
5.520400000000000063e+01,1.364174340274539903e-05
5.520600000000000307e+01,1.260302570070283144e-05
5.520799999999999841e+01,1.106504719359663257e-05
5.521000000000000085e+01,9.105743592382518030e-06
5.521200000000000330e+01,6.814851385415475493e-06
5.521399999999999864e+01,4.289400260927476995e-06
5.521600000000000108e+01,1.629037944368525388e-06
5.521800000000000352e+01,-1.068401639235187937e-06
5.521999999999999886e+01,-3.710732883668467666e-06
5.522200000000000131e+01,-6.214439035610002205e-06
5.522399999999999665e+01,-8.506832652365304862e-06
5.522599999999999909e+01,-1.052745532568146177e-05
5.522800000000000153e+01,-1.222889044124291325e-05
5.522999999999999687e+01,-1.357715389313073756e-05
