t_s,sinal_filtrado
5.170600000000000307e+01,1.027770441448115537e-04
5.170799999999999841e+01,1.058850835334224278e-04
5.171000000000000085e+01,1.097365694798488377e-04
5.171200000000000330e+01,1.142677022377381832e-04
5.171399999999999864e+01,1.193926558341572433e-04
5.171600000000000108e+01,1.250044676116962832e-04
5.171800000000000352e+01,1.309769047756949994e-04
5.171999999999999886e+01,1.371673269663506922e-04
5.172200000000000131e+01,1.434204666567236587e-04
5.172399999999999665e+01,1.495729545312493678e-04
5.172599999999999909e+01,1.554583414838100347e-04
5.172800000000000153e+01,1.609123231152393243e-04
5.172999999999999687e+01,1.657778645610120916e-04
5.173199999999999932e+01,1.699099582964448717e-04
5.173400000000000176e+01,1.731798211047986863e-04
5.173599999999999710e+01,1.754784308160887659e-04
5.173799999999999955e+01,1.767193929610759917e-04
5.174000000000000199e+01,1.768411883143955270e-04
5.174199999999999733e+01,1.758088672753865518e-04
5.174399999999999977e+01,1.736152221392971747e-04
5.174600000000000222e+01,1.702814049168018212e-04
5.174799999999999756e+01,1.658569084482101094e-04
5.175000000000000000e+01,1.604188231245302410e-04
5.175200000000000244e+01,1.540703186728976340e-04
5.175399999999999778e+01,1.469383587452125406e-04
5.175600000000000023e+01,1.391707151086423431e-04
5.175800000000000267e+01,1.309323899712928874e-04
5.175999999999999801e+01,1.224015625982189162e-04
5.176200000000000045e+01,1.137651501834691011e-04
5.176400000000000290e+01,1.052140410120508239e-04
5.176599999999999824e+01,9.693805536961493878e-05
5.176800000000000068e+01,8.912072689062240096e-05
5.177000000000000313e+01,8.193405574599463130e-05
5.177199999999999847e+01,7.553343853708796053e-05
5.177400000000000091e+01,7.005300803136695498e-05
5.177600000000000335e+01,6.560160945379125074e-05
5.177799999999999869e+01,6.225960274863907406e-05
5.178000000000000114e+01,6.007662752788269015e-05
5.178199999999999648e+01,5.907041501310264134e-05
5.178399999999999892e+01,5.922668544479889362e-05
5.178600000000000136e+01,6.050012873652710137e-05
5.178799999999999670e+01,6.281642741232392022e-05
5.178999999999999915e+01,6.607524149709491151e-05
5.179200000000000159e+01,7.015403312542989561e-05
5.179399999999999693e+01,7.491256564253072933e-05
5.179599999999999937e+01,8.019787721039818356e-05
5.179800000000000182e+01,8.584951624000897673e-05
5.179999999999999716e+01,9.170483921185929455e-05
5.180199999999999960e+01,9.760419604800241297e-05
5.180400000000000205e+01,1.033958420610130760e-04
5.180599999999999739e+01,1.089404069193942141e-04
5.180799999999999983e+01,1.141147286656532322e-04
