t_s,sinal_filtrado
2.539199999999999946e+01,-2.403124531479778128e-04
2.539399999999999835e+01,-4.840427531479776432e-04
2.539600000000000080e+01,-6.552577531479782461e-04
2.539799999999999969e+01,-5.846663531479776195e-04
2.539999999999999858e+01,-1.349940531479775982e-04
2.540200000000000102e+01,6.854004685202200881e-05
2.540399999999999991e+01,5.048684685202229488e-05
2.540599999999999881e+01,-1.358047531479786643e-04
2.540800000000000125e+01,-3.757417031479788269e-04
2.541000000000000014e+01,-6.156786531479789895e-04
2.541199999999999903e+01,-5.340883531479785791e-04
2.541400000000000148e+01,-4.524980531479781687e-04
2.541600000000000037e+01,-2.143942531479779701e-04
2.541799999999999926e+01,-1.026447031479780364e-04
2.542000000000000171e+01,9.104846852021897252e-06
2.542200000000000060e+01,-6.729455314797867099e-05
2.542399999999999949e+01,-1.853300531479782493e-04
2.542599999999999838e+01,-3.033655531479778275e-04
2.542800000000000082e+01,-5.529159531479782563e-04
2.542999999999999972e+01,-6.526925531479777984e-04
2.543199999999999861e+01,-5.269977531479779799e-04
2.543400000000000105e+01,-3.027847531479775298e-04
2.543599999999999994e+01,-7.033165314797740902e-05
2.543799999999999883e+01,6.973794685202240606e-05
2.544000000000000128e+01,-4.725453147977169699e-06
2.544200000000000017e+01,-2.188954531479785429e-04
2.544399999999999906e+01,-4.661105531479766903e-04
2.544600000000000151e+01,-6.530071531479775260e-04
2.544800000000000040e+01,-5.947456531479782330e-04
2.544999999999999929e+01,-1.495987531479779295e-04
2.545200000000000173e+01,4.850244685202214495e-05
2.545400000000000063e+01,4.700809685202235466e-05
2.545599999999999952e+01,4.551374685202256437e-05
2.545799999999999841e+01,-1.258706531479776916e-04
2.546000000000000085e+01,-3.708593531479781671e-04
2.546199999999999974e+01,-6.065794531479769269e-04
2.546399999999999864e+01,-6.278391531479776341e-04
2.546600000000000108e+01,-4.644044531479773336e-04
2.546799999999999997e+01,7.542494685202228571e-05
2.546999999999999886e+01,-4.398995314797756601e-05
2.547200000000000131e+01,-1.230069864813108579e-04
2.547400000000000020e+01,-2.020240198146441499e-04
2.547599999999999909e+01,-2.810410531479774418e-04
2.547800000000000153e+01,-5.309302531479771770e-04
2.548000000000000043e+01,-6.466062531479783645e-04
2.548199999999999932e+01,-5.371496531479777632e-04
2.548400000000000176e+01,-3.074190531479783876e-04
2.548600000000000065e+01,-7.363495314797758456e-05
2.548799999999999955e+01,7.546124685202208748e-05
2.548999999999999844e+01,1.094404685202197275e-05
2.549200000000000088e+01,-1.938000531479773872e-04
2.549399999999999977e+01,-4.438949531479783120e-04
2.549599999999999866e+01,-6.385718531479777152e-04
2.549800000000000111e+01,-5.869169531479779059e-04
2.550000000000000000e+01,-3.363864531479776251e-04
2.550199999999999889e+01,-2.247639531479774314e-04
2.550400000000000134e+01,-1.131414531479772376e-04
2.550600000000000023e+01,-3.525641531479774618e-04
2.550799999999999912e+01,-4.766617531479781962e-04
2.551000000000000156e+01,-6.007593531479789306e-04
2.551200000000000045e+01,-6.453720531479772982e-04
2.551399999999999935e+01,-4.963121531479774279e-04
2.551599999999999824e+01,-2.612938531479781605e-04
2.551800000000000068e+01,-2.967565314797825093e-05
2.551999999999999957e+01,4.984554685202174928e-05
2.552199999999999847e+01,-7.547415314797852742e-05
2.552400000000000091e+01,-3.076489531479787223e-04
2.552599999999999980e+01,-5.653789531479781402e-04
2.552799999999999869e+01,-7.027502531479785236e-04
2.553000000000000114e+01,-6.014127531479775308e-04
2.553200000000000003e+01,-3.773086531479777871e-04
2.553399999999999892e+01,-1.528536531479776465e-04
2.553600000000000136e+01,3.686468520221891643e-07
2.553800000000000026e+01,-6.925475314797837484e-05
2.553999999999999915e+01,-2.886398531479770005e-04
2.554200000000000159e+01,-5.420985531479774813e-04
2.554400000000000048e+01,-7.438418531479779050e-04
2.554599999999999937e+01,-7.107120531479778347e-04
2.554799999999999827e+01,-3.055798531479778785e-04
2.555000000000000071e+01,-9.710895314797834271e-05
2.555199999999999960e+01,-9.474945314797778365e-05
2.555399999999999849e+01,-9.238995314797722458e-05
2.555600000000000094e+01,-2.666662531479778789e-04
2.555799999999999983e+01,-7.610238531479771723e-04
2.555999999999999872e+01,-7.906023031479776988e-04
2.556200000000000117e+01,-8.201807531479782254e-04
2.556400000000000006e+01,-6.815026531479776058e-04
2.556599999999999895e+01,-2.264216531479776306e-04
2.556800000000000139e+01,-1.816274531479776522e-04
2.557000000000000028e+01,-1.368332531479776737e-04
2.557199999999999918e+01,-2.460720531479764286e-04
2.557400000000000162e+01,-7.314756531479780707e-04
2.557600000000000051e+01,-8.815035531479775699e-04
2.557799999999999940e+01,-7.893862531479778344e-04
2.557999999999999829e+01,-5.862030531479777568e-04
2.558200000000000074e+01,-1.867578531479776802e-04
2.558399999999999963e+01,-2.037260864813112554e-04
2.558599999999999852e+01,-2.206943198146448307e-04
2.558800000000000097e+01,-2.376625531479784059e-04
2.558999999999999986e+01,-4.471498531479775954e-04
2.559199999999999875e+01,-8.876019531479780941e-04
2.559400000000000119e+01,-8.219917198146448447e-04
2.559600000000000009e+01,-7.563814864813117036e-04
2.559799999999999898e+01,-6.907712531479784542e-04
2.560000000000000142e+01,-4.516147531479774990e-04
2.560200000000000031e+01,-2.562360531479773024e-04
2.560399999999999920e+01,-2.440271531479768982e-04
2.560600000000000165e+01,-4.005890531479762776e-04
2.560800000000000054e+01,-6.493287531479782423e-04
2.560999999999999943e+01,-9.024607531479770378e-04
2.561199999999999832e+01,-9.701360531479781210e-04
2.561400000000000077e+01,-5.679562531479775099e-04
2.561599999999999966e+01,-3.437432531479779271e-04
2.561799999999999855e+01,-3.815315531479788677e-04
2.562000000000000099e+01,-6.084912531479766060e-04
2.562199999999999989e+01,-6.908277198146434150e-04
2.562399999999999878e+01,-7.731641864813102241e-04
2.562600000000000122e+01,-8.555006531479770332e-04
2.562800000000000011e+01,-1.006157753147977722e-03
2.562999999999999901e+01,-9.141856531479780612e-04
2.563200000000000145e+01,-4.704786531479782791e-04
2.563400000000000034e+01,-3.895478031479778815e-04
2.563599999999999923e+01,-3.086169531479774839e-04
2.563800000000000168e+01,-3.509185531479783529e-04
2.564000000000000057e+01,-5.545131531479790751e-04
2.564199999999999946e+01,-8.143122531479784695e-04
2.564399999999999835e+01,-1.050637353147978841e-03
2.564600000000000080e+01,-1.033273853147977962e-03
2.564799999999999969e+01,-8.388510531479776051e-04
2.564999999999999858e+01,-6.043772531479779664e-04
2.565200000000000102e+01,-3.943091531479784792e-04
2.565399999999999991e+01,-5.283166531479784392e-04
2.565599999999999881e+01,-6.536061031479781583e-04
2.565800000000000125e+01,-7.788955531479778774e-04
2.566000000000000014e+01,-1.042953853147977721e-03
2.566199999999999903e+01,-1.143166053147977486e-03
2.566400000000000148e+01,-1.001402453147978103e-03
2.566600000000000037e+01,-7.681265531479775609e-04
2.566799999999999926e+01,-5.573808531479781600e-04
2.567000000000000171e+01,-4.446451531479782629e-04
2.567200000000000060e+01,-5.677626531479778443e-04
2.567399999999999949e+01,-8.106459531479785416e-04
2.567599999999999838e+01,-1.059458253147977508e-03
2.567800000000000082e+01,-1.163143153147977969e-03
2.567999999999999972e+01,-1.063414953147977801e-03
2.568199999999999861e+01,-9.636867531479776337e-04
2.568400000000000105e+01,-7.441201531479782645e-04
2.568599999999999994e+01,-5.774063531479778008e-04
2.568799999999999883e+01,-6.144686531479783692e-04
2.569000000000000128e+01,-8.265211531479780063e-04
2.569200000000000017e+01,-1.328380753147977676e-03
2.569399999999999906e+01,-1.332712553147977728e-03
2.569600000000000151e+01,-1.162271953147977956e-03
2.569800000000000040e+01,-1.059833353147978134e-03
2.569999999999999929e+01,-9.573947531479783113e-04
2.570200000000000173e+01,-7.482825531479773626e-04
2.570400000000000063e+01,-7.022420531479786968e-04
2.570599999999999952e+01,-8.682056531479779085e-04
2.570799999999999841e+01,-1.380459153147977486e-03
2.571000000000000085e+01,-1.482970353147977996e-03
2.571199999999999974e+01,-1.424696753147977829e-03
2.571399999999999864e+01,-1.366423153147977663e-03
2.571600000000000108e+01,-1.141605153147977770e-03
2.571799999999999997e+01,-7.792101531479776050e-04
2.571999999999999886e+01,-8.964349531479778518e-04
2.572200000000000131e+01,-1.142839353147977969e-03
2.572400000000000020e+01,-1.389243753147978086e-03
2.572599999999999909e+01,-1.485801753147978146e-03
2.572800000000000153e+01,-1.582359753147978207e-03
2.573000000000000043e+01,-1.516063853147977831e-03
2.573199999999999932e+01,-1.295226753147978461e-03
2.573400000000000176e+01,-8.958662531479777771e-04
2.573600000000000065e+01,-9.077726531479778094e-04
2.573799999999999955e+01,-9.196790531479778416e-04
2.573999999999999844e+01,-1.375582853147978672e-03
2.574200000000000088e+01,-1.608229553147978025e-03
2.574399999999999977e+01,-1.612125753147977854e-03
2.574599999999999866e+01,-1.616021953147977683e-03
2.574800000000000111e+01,-1.445532953147977886e-03
2.575000000000000000e+01,-9.838211531479779809e-04
2.575199999999999889e+01,-9.637230531479783029e-04
2.575400000000000134e+01,-9.436249531479786248e-04
2.575600000000000023e+01,-1.093435053147976711e-03
2.575799999999999912e+01,-1.334249253147978299e-03
2.576000000000000156e+01,-1.577604453147978154e-03
2.576200000000000045e+01,-1.562745653147977910e-03
2.576399999999999935e+01,-1.326710953147978121e-03
2.576599999999999824e+01,-1.212226803147978304e-03
2.576800000000000068e+01,-1.097742653147978486e-03
2.576999999999999957e+01,-1.063511753147977634e-03
