t_s,sinal_filtrado,janela
43.894,8.310888086026566e-06,88
43.896,1.3464213566760033e-05,88
43.898,1.8267753189416228e-05,88
43.9,2.266536998246438e-05,88
43.902,2.660634419035182e-05,88
43.904,3.004764326116411e-05,88
43.906,3.295593370212213e-05,88
43.908,3.530917630942249e-05,88
43.91,3.709775290967108e-05,88
43.912,3.8325151682532016e-05,88
43.914,3.900823218364599e-05,88
43.916,3.917702589955444e-05,88
43.918,3.887399742361469e-05,88
43.92,3.815275990526587e-05,88
43.922,3.7076373622567165e-05,88
43.924,3.571546133790003e-05,88
43.926,3.4146375877293274e-05,88
43.928,3.244955616258715e-05,88
43.93,3.0708058801368415e-05,88
43.932,2.9006108828537856e-05,88
43.934,2.7427427482563914e-05,88
43.936,2.6053109969130437e-05,88
43.938,2.495894213126275e-05,88
43.94,2.421221297300236e-05,88
43.942,2.386824914828589e-05,88
43.944,2.396704348673341e-05,88
43.946,2.453044417158364e-05,88
43.948,2.556036002937712e-05,88
43.95,2.7038282829542136e-05,88
43.952,2.892616330842796e-05,88
43.954,3.116840469857877e-05,88
43.956,3.36945668240934e-05,88
43.958,3.642236417920122e-05,88
43.96,3.926066594771391e-05,88
43.962,4.211236535013586e-05,88
43.964,4.487707183349101e-05,88
43.966,4.745355702772768e-05,88
43.968,4.974181689085226e-05,88
43.97,5.1644589715393165e-05,88
43.972,5.3068231900680544e-05,88
43.974,5.392298896374564e-05,88
43.976,5.4122884172587286e-05,88
43.978,5.3585637779095205e-05,88
43.98,5.2233143302287706e-05,88
43.982,4.999297732314951e-05,88
43.984,4.6801183608767406e-05,88
43.986,4.2606223144547245e-05,88
43.988,3.7373652457617525e-05,88
43.99,3.1090909554832915e-05,88
43.992,2.3771602320256113e-05,88
43.994,1.5458859377465887e-05,88
43.996,6.227501526256274e-06,88
43.998,-3.815079151959304e-06,88
44.0,-1.4529404193199197e-05,89
44.002,-2.574582009514029e-05,89
44.004,-3.726786056805801e-05,89
44.006,-4.887700262401806e-05,89
44.008,-6.033866545055454e-05,89
44.01,-7.140924320329779e-05,89
44.012,-8.184396726451158e-05,89
44.014,-9.1405424817986e-05,89
44.016,-9.987252119096344e-05,89
44.018,-0.0001070494823691151,89
44.02,-0.00011277420846247684,89
44.022,-0.00011692511394498892,89
44.024,-0.00011942570497087499,89
44.026,-0.00012024652398188649,89
44.028,-0.00011940454186304431,89
44.03,-0.00011696040739711736,89
44.032,-0.00011301409850966494,89
44.034,-0.00010769948230585786,89
