t_s,sinal_filtrado,janela
30.094,1.4554252266273968e-05,30
30.096,1.3857667002263288e-05,30
30.098,1.3137628204019084e-05,30
30.1,1.2396997490053573e-05,30
30.102,1.1640168471527016e-05,30
30.104,1.087388490700352e-05,30
30.106,1.0107976561180054e-05,30
30.108,9.35602959338782e-06,30
30.11,8.635959031268185e-06,30
30.112,7.970365207324575e-06,30
30.114,7.3865074583491665e-06,30
30.116,6.915757525459536e-06,30
30.118,6.592490972823617e-06,30
30.12,6.452495834947145e-06,30
30.122,6.53107911083435e-06,30
30.124,6.861098357558112e-06,30
30.126,7.471112977239686e-06,30
30.128,8.383737908492128e-06,30
30.13,9.614135797552224e-06,30
30.132,1.1168481420979196e-05,30
30.134,1.3042239332363508e-05,30
30.136,1.5218216145651672e-05,30
30.138,1.7664521563649107e-05,30
30.14,2.0332711864787045e-05,30
30.142,2.315643948248864e-05,30
30.144,2.6050900000760844e-05,30
30.146,2.8913310636679695e-05,30
30.148,3.1624614529888315e-05,30
30.15,3.405256434846058e-05,30
30.152,3.605624647039082e-05,30
30.154,3.749194121854497e-05,30
30.156,3.8220004273532635e-05,30
30.158,3.811226263136682e-05,30
30.16,3.705931084378258e-05,30
30.162,3.4977104570852114e-05,30
30.164,3.181236734114704e-05,30
30.166,2.7546508865013244e-05,30
30.168,2.219794822671465e-05,30
30.17,1.5822900149322012e-05,30
30.172,8.51478498024643e-06,30
30.174,4.024417078084152e-07,30
30.176,-8.35273879987187e-06,30
30.178,-1.7560739990462977e-05,30
30.18,-2.700793888920064e-05,30
30.182,-3.646320984809652e-05,30
30.184,-4.568498980729716e-05,30
30.186,-5.442908124717844e-05,30
30.188,-6.245694572591712e-05,30
30.19,-6.95442714952622e-05,30
30.192,-7.548959415741039e-05,30
30.194,-8.012263718701753e-05,30
30.196,-8.331183640784364e-05,30
30.198,-8.497034535782495e-05,30
30.2,-8.50598454495679e-05,30
30.202,-8.359175176653527e-05,30
30.204,-8.062579202616374e-05,30
30.206,-7.626627356633748e-05,30
30.208,-7.06565564774136e-05,30
30.21,-6.397232408347096e-05,30
30.212,-5.641421095210784e-05,30
30.214,-4.820023529427825e-05,30
30.216,-3.955832227554111e-05,30
30.218,-3.07190527277371e-05,30
30.22,-2.190868022220636e-05,30
30.222,-1.3342452862480956e-05,30
30.224,-5.218345239519735e-06,30
30.226,2.2885883793717165e-06,30
30.228,9.030946708879677e-06,30
30.23,1.4892506768550896e-05,30
30.232,1.9790351469789855e-05,30
30.234,2.3675581021004725e-05,30
30.236,2.653275498564413e-05,30
30.238,2.8378294647915687e-05,30
30.24,2.9258049990904276e-05,30
30.242,2.9244149281933975e-05,30
30.244,2.843118914845672e-05,30
30.246,2.6931846804194e-05,30
30.248,2.4872089310408514e-05,30
30.25,2.238625111900473e-05,30
30.252,1.9612283990211997e-05,30
30.254,1.668742158386725e-05,30
30.256,1.3744361421835527e-05,30
30.258,1.0907910347029524e-05,30
30.26,8.29194394171142e-06,30
30.262,5.996545621839418e-06,30
30.264,4.105306572925304e-06,30
30.266,2.682916964277355e-06,30
30.268,1.7732798290518789e-06,30
30.27,1.3983801058799996e-06,30
30.272,1.558047051997863e-06,30
30.274,2.2306145137943406e-06,30
30.276,3.3743847326898655e-06,30
30.278,4.9297793967260335e-06,30
30.28,6.822093537037077e-06,30
30.282,8.964787911922205e-06,30
30.284,1.126321655298596e-05,30
30.286,1.3618600536398222e-05,30
30.288,1.593198506720281e-05,30
30.29,1.810791277641092e-05,30
30.292,2.0057631468664902e-05,30
30.294,2.1701798348236563e-05,30
30.296,2.2972776673697645e-05,30
30.298,2.381667456348714e-05,30
30.3,2.419521884926873e-05,30
30.302,2.4087420367628776e-05,30
30.304,2.3490847634288775e-05,30
30.306,2.242226237131733e-05,30
30.308,2.091741859952406e-05,30
30.31,1.9029957549570136e-05,30
30.312,1.68294646410362e-05,30
30.314,1.4398816922464376e-05,30
30.316,1.1830925306636756e-05,30
30.318,9.22492075788634e-06,30
30.32,6.681823138932241e-06,30
30.322,4.299805749625862e-06,30
30.324,2.1693067349684956e-06,30
30.326,3.6837273298715244e-07,30
30.328,-1.0413177746432256e-06,30
30.33,-2.017340010990948e-06,30
30.332,-2.538023907018894e-06,30
30.334,-2.6024466439298064e-06,30
30.336,-2.2289867757400257e-06,30
30.338,-1.4527007394712075e-06,30
30.34,-3.2193361782756015e-07,30
30.342,1.1053556210218343e-06,30
30.344,2.765118571061857e-06,30
30.346,4.590303157862374e-06,30
30.348,6.513402908967938e-06,30
30.35,8.468519120987881e-06,30
30.352,1.0393029178848928e-05,30
30.354,1.222890630545921e-05,30
30.356,1.3923672098178476e-05,30
30.358,1.5430962068304904e-05,30
30.36,1.671076446506844e-05,30
30.362,1.772950120257411e-05,30
30.364,1.846017939023156e-05,30
30.366,1.8882808976198235e-05,30
30.368,1.898516560477747e-05,30
30.37,1.8763821969122507e-05,30
30.372,1.8225231105840668e-05,30
30.374,1.7386570710156084e-05,30
30.376,1.627607723351039e-05,30
30.378,1.4932709624810958e-05,30
30.38,1.340514442489648e-05,30
30.382,1.1750242578521327e-05,30
30.384,1.0031174694308074e-05,30
30.386,8.315337010580913e-06,30
30.388,6.672099817451275e-06,30
30.39,5.170389612771293e-06,30
30.392,3.8761557924327805e-06,30
30.394,2.849879261546284e-06,30
30.396,2.144366178306675e-06,30
30.398,1.803069835101912e-06,30
30.4,1.8590856377585189e-06,30
30.402,2.334809250908804e-06,30
30.404,3.2421044490087166e-06,30
30.406,4.5827614922381374e-06,30
30.408,6.349071751745813e-06,30
30.41,8.52447156535351e-06,30
30.412,1.1084335101227046e-05,30
30.414,1.3997037895381796e-05,30
30.416,1.72253426629185e-05,30
30.418,2.0728018632479544e-05,30
30.42,2.4461467924509376e-05,30
30.422,2.8381060064821648e-05,30
30.424,3.244190245162101e-05,30
30.426,3.659890030475592e-05,30
30.428,4.08061493351816e-05,30
30.43,4.501589707033231e-05,30
30.432,4.9177436471406097e-05,30
30.434,5.3236308009627694e-05,30
30.436,5.7134077799292953e-05,30
30.438,6.08087819095862e-05,30
30.44,6.419597114150478e-05,30
30.442,6.723023017702546e-05,30
30.444,6.984708418794577e-05,30
30.446,7.198527925229621e-05,30
30.448,7.358944990704921e-05,30
30.45,7.461312889641891e-05,30
30.452,7.502193329405343e-05,30
30.454,7.479664478704448e-05,30
30.456,7.393585567055225e-05,30
30.458,7.245789443668067e-05,30
30.46,7.040183783380424e-05,30
30.462,6.782749740018334e-05,30
30.464,6.481430315325859e-05,30
30.466,6.145902206156047e-05,30
30.468,5.787230268398971e-05,30
30.47,5.4174156567084994e-05,30
30.472,5.048864376531138e-05,30
30.474,4.6938166681519326e-05,30
30.476,4.363783645315167e-05,30
30.478,4.0690329169325645e-05,30
30.48,3.818151269015983e-05,30
30.482,3.617696194246462e-05,30
30.484,3.471937046248402e-05,30
30.486,3.382685721224664e-05,30
30.488,3.349224019965324e-05,30
30.49,3.368342162626356e-05,30
30.492,3.4345020486741166e-05,30
30.494,3.540126963315883e-05,30
30.496,3.676000360525419e-05,30
30.498,3.831738089514789e-05,30
30.5,3.996289022837304e-05,30
30.502,4.158422096166086e-05,30
30.504,4.3071704605610506e-05,30
30.506,4.432219304061155e-05,30
30.508,4.524237121187637e-05,30
30.51,4.5751570454050096e-05,30
