t_s,sinal_filtrado,janela
54.24,-2.862557961916904e-05,55
54.242,-2.5680597159620223e-05,55
54.244,-2.2263515635835933e-05,55
54.246,-1.8453935724950887e-05,55
54.248,-1.4338589366789071e-05,55
54.25,-1.0009554483548674e-05,55
54.252,-5.562273125802787e-06,55
54.254,-1.093305623036678e-06,55
54.256,3.302132620355692e-06,55
54.258,7.532681709464208e-06,55
54.26,1.1513164067338664e-05,55
54.262,1.5166533775109558e-05,55
54.264,1.842536595650514e-05,55
54.266,2.1232916661318383e-05,55
54.268,2.3543828710827416e-05,55
54.27,2.5324524514412182e-05,55
54.272,2.655327102384239e-05,55
54.274,2.721989832174293e-05,55
54.276,2.7325225014484533e-05,55
54.278,2.6880348919001033e-05,55
54.28,2.5906027743524372e-05,55
54.282,2.443234374766076e-05,55
54.284,2.2498711905991226e-05,55
54.286,2.015410581914913e-05,55
54.288,1.74572224747759e-05,55
54.29,1.4476248999381655e-05,55
54.292,1.1287944771271902e-05,55
54.294,7.975884292618034e-06,55
54.296,4.627882156927416e-06,55
54.298,1.3328008149715199e-06,55
54.3,-1.822925446149042e-06,55
54.302,-4.758679111406384e-06,55
54.304,-7.402656177465133e-06,55
54.306,-9.69428697237272e-06,55
54.308,-1.1585993022587956e-05,55
54.31,-1.3044224824705112e-05,55
54.312,-1.4049723707884031e-05,55
54.314,-1.4596972018323148e-05,55
54.316,-1.4692871128611303e-05,55
54.318,-1.43548027576423e-05,55
54.32,-1.3608342553688134e-05,55
54.322,-1.2484958474462686e-05,55
54.324,-1.1020007655060093e-05,55
54.326,-9.251237763889935e-06,55
54.328,-7.217829588034621e-06,55
54.33,-4.9598447577451865e-06,55
54.332,-2.5178330454956144e-06,55
54.334,6.764857829856662e-08,55
54.336,2.7567493046533503e-06,55
54.338,5.511252459072817e-06,55
54.34,8.295556374288652e-06,55
54.342,1.107749100105631e-05,55
54.344,1.3828808347948464e-05,55
54.346,1.6525310890442142e-05,55
54.348,1.9146707658790297e-05,55
54.35,2.167635206463988e-05,55
54.352,2.410099309720503e-05,55
54.354,2.6410582538414807e-05,55
54.356,2.85980822009862e-05,55
54.358,3.065916463311385e-05,55
54.36,3.259172171348187e-05,55
54.362,3.4395170649334004e-05,55
54.364,3.606963184053512e-05,55
54.366,3.761509875573936e-05,55
54.368,3.903070251314305e-05,55
54.37,4.031411586869379e-05,55
54.372,4.1461093899278816e-05,55
54.374,4.246514379231373e-05,55
54.376,4.331733904563875e-05,55
54.378,4.400630116026552e-05,55
54.38,4.45183388321963e-05,55
54.382,4.483768333236518e-05,55
54.384,4.494674154284379e-05,55
54.386,4.482633284711688e-05,55
54.388,4.4455955515831247e-05,55
54.39,4.381417948428063e-05,55
54.392,4.287923751209774e-05,55
54.394,4.162980076998064e-05,55
54.396,4.004585052305906e-05,55
54.398,3.8109555784888005e-05,55
54.4,3.580613409924018e-05,55
54.402,3.312475974121265e-05,55
54.404,3.0059638730097308e-05,55
54.406,2.6611356959200645e-05,55
54.408,2.278851509892554e-05,55
54.41,1.8609518834721907e-05,55
54.412,1.4104255937954772e-05,55
54.414,9.315321471607677e-06,55
54.416,4.298472870703084e-06,55
54.418,-8.779048411313485e-07,55
54.42,-6.134395540409936e-06,55
54.422,-1.1383116415726383e-05,55
54.424,-1.6531008678421214e-05,55
54.426,-2.1483523199940157e-05,55
54.428,-2.614837053261649e-05,55
54.43,-3.043909645641079e-05,55
54.432,-3.4278379008923725e-05,55
54.434,-3.7601042105549456e-05,55
54.436,-4.0356783219142656e-05,55
54.438,-4.251251993728386e-05,55
54.44,-4.405413893260877e-05,55
54.442,-4.49873649613633e-05,55
54.444,-4.533750221226572e-05,55
54.446,-4.5147923959411856e-05,55
54.448,-4.4477355435515745e-05,55
54.45,-4.339616524622361e-05,55
54.452,-4.198201894919151e-05,55
54.454,-4.031532869784102e-05,55
54.456,-3.847493620471288e-05,55
54.458,-3.653438568722785e-05,55
54.46,-3.45589933672866e-05,55
54.462,-3.260374324116209e-05,55
54.464,-3.071189493783513e-05,55
54.466,-2.8914127920287577e-05,55
54.468,-2.7228082655208376e-05,55
54.47,-2.5658265211362583e-05,55
54.472,-2.419639041475508e-05,55
54.474,-2.28222773400439e-05,55
54.476,-2.1505350244570673e-05,55
54.478,-2.0206679638205404e-05,55
54.48,-1.8881405937398863e-05,55
54.482,-1.7481382907470512e-05,55
54.484,-1.5957952043747226e-05,55
54.486,-1.4264843836013601e-05,55
54.488,-1.2361219330062608e-05,55
54.49,-1.0214785296097104e-05,55
54.492,-7.804778254696622e-06,55
54.494,-5.124494169608683e-06,55
54.496,-2.1830052108128257e-06,55
54.498,9.942245882528632e-07,55
54.5,4.365951379750437e-06,55
54.502,7.876909321800736e-06,55
54.504,1.1460444218872141e-05,55
54.506,1.5041653609787101e-05,55
54.508,1.854068322734495e-05,55
54.51,2.1875940593076137e-05,55
54.512,2.4967121394505e-05,55
54.514,2.7738028964994012e-05,55
54.516,3.0119161158949e-05,55
54.518,3.2049970535183454e-05,55
54.52,3.348065420460685e-05,55
54.522,3.437336247685719e-05,55
54.524,3.4702825554809654e-05,55
54.526,3.4456525709610525e-05,55
54.528,3.363461876341717e-05,55
54.53,3.224978722923643e-05,55
54.532,3.032709068274238e-05,55
54.534,2.7903725754557783e-05,55
54.536,2.5028501367532927e-05,55
54.538,2.176082663391493e-05,55
54.54,1.8169095834621612e-05,55
54.542,1.4328497398030672e-05,55
54.544,1.0318423859088785e-05,55
54.546,6.2197714812117865e-06,55
54.548,2.112448695145424e-06,55
54.55,-1.9266633004134194e-06,55
54.552,-5.825217114353864e-06,55
54.554,-9.516471729576217e-06,55
54.556,-1.2940140189570501e-05,55
54.558,-1.6043213552516662e-05,55
54.56,-1.878085157520044e-05,55
54.562,-2.111728380750977e-05,55
54.564,-2.302656180963154e-05,55
54.566,-2.449299787615572e-05,55
54.568,-2.551121737831983e-05,55
54.57,-2.608588305021616e-05,55
54.572,-2.6231238138507096e-05,55
54.574,-2.5970604929323495e-05,55
54.576,-2.5335870234886357e-05,55
54.578,-2.4366854824039665e-05,55
54.58,-2.3110387086053065e-05,55
54.582,-2.1618936451225004e-05,55
54.584,-1.994879553471592e-05,55
54.586,-1.815796380523803e-05,55
54.588,-1.630399967217935e-05,55
54.59,-1.4442118287287427e-05,55
54.592,-1.2623713855597966e-05,55
54.594,-1.0895323363789523e-05,55
54.596,-9.297900368230414e-06,55
54.598,-7.866206053940614e-06,55
54.6,-6.628179968237299e-06,55
54.602,-5.6042899730063365e-06,55
54.604,-4.80699825584381e-06,55
54.606,-4.240537361396082e-06,55
54.608,-3.90113633571878e-06,55
54.61,-3.777706647027675e-06,55
54.612,-3.852866550467746e-06,55
54.614,-4.1041250166718525e-06,55
54.616,-4.5050927256793865e-06,55
54.618,-5.026702196328786e-06,55
54.62,-5.638518424335049e-06,55
54.622,-6.3102328419347925e-06,55
54.624,-7.013344187332944e-06,55
54.626,-7.72288710191539e-06,55
54.628,-8.418949845017718e-06,55
54.63,-9.087697670879694e-06,55
54.632,-9.721715906716049e-06,55
54.634,-1.0319669891853476e-05,55
54.636,-1.088546543040184e-05,55
54.638,-1.1427200209822832e-05,55
54.64,-1.1956180383239182e-05,55
54.642,-1.2486152470779846e-05,55
54.644,-1.3032733617757537e-05,55
54.646,-1.3612895975666e-05,55
54.648,-1.4244335355074667e-05,55
54.65,-1.4944637821108097e-05,55
54.652,-1.5730295970860867e-05,55
54.654,-1.661573326338164e-05,55
54.656,-1.761250545105646e-05,55
54.658,-1.8728759687476267e-05,55
54.66,-1.9968905848602853e-05,55
54.662,-2.133338028920276e-05,55
54.664,-2.2818413450673513e-05,55
54.666,-2.441582198801021e-05,55
54.668,-2.611294262076628e-05,55
54.67,-2.789282749243416e-05,55
54.672,-2.973472126279016e-05,55
