t_s,sinal_filtrado,janela,classificacao
9.302,-0.0015443337111394,19,0
9.304,-0.0012455847111394,19,0
9.306,-0.0011225882111394,19,0
9.308,-0.0012706256611394,19,0
9.31,-0.0014186631111394,19,0
9.312,-0.0017974778111394,19,0
9.314,-0.0017137821111394,19,0
9.316,-0.0016300864111394,19,0
9.318,-0.0013437278111394,19,0
9.32,-0.0010377430111394,19,0
9.322,-0.0010277484111394,19,0
9.324,-0.0013025757111394,19,0
9.326,-0.0016169700111394,19,0
9.328,-0.0016781879444728,19,0
9.33,-0.0017394058778061,19,0
9.332,-0.0018006238111394,19,0
9.334,-0.0016979069111394,19,0
9.336,-0.0014321546111394,19,0
9.338,-0.0011317963111394,19,0
9.34,-0.0009093499111394,19,0
9.342,-0.0011942202111394,19,0
9.344,-0.0013461659611394,19,0
9.346,-0.0014981117111394,19,0
9.348,-0.0017694421111394,19,0
9.35,-0.0017491262111394,19,0
9.352,-0.0015280471111394,19,0
9.354,-0.0012297821111394,19,0
9.356,-0.0009474528111394,19,0
9.358,-0.0013806328111394,19,0
9.36,-0.0017737134111394,19,0
9.362,-0.0013236539111394,19,0
9.364,-0.0010217831111394,19,0
9.366,-0.0009850807861394,19,0
9.368,-0.0009483784611394,19,0
9.37,-0.0009116761361394,19,0
9.372,-0.0008749738111394,19,0
9.374,-0.0010698927111394,19,0
9.376,-0.0012648116111394,19,0
9.378,-0.0017798965111394,19,0
9.38,-0.0014253907111394,19,0
9.382,-0.0008894091111394,19,0
9.384,-0.0011504182111394,19,0
9.386,-0.0013034287611394,19,0
9.388000000000002,-0.0014564393111394,19,0
9.39,-0.0017392284111394,19,0
9.392,-0.0017380990778061,19,0
9.394,-0.0017369697444728,19,0
9.396,-0.0017358404111394,19,0
9.398,-0.0016635550111394,19,0
9.4,-0.0015912696111394,19,0
9.402,-0.0015189842111394,19,0
9.404000000000002,-0.0012218566111394,19,0
9.406,-0.0009313840111394,19,0
9.408,-0.0008708719111394,19,0
9.41,-0.0010540175111394,19,0
9.412,-0.0013512177111394,19,0
9.414,-0.0017715717111394,19,0
9.416,-0.0016947185611394,19,0
9.418,-0.0016178654111394,19,0
9.420000000000002,-0.0013269088111394,19,0
9.422,-0.0010176812111394,19,0
9.424,-0.0008583484111394,19,0
9.426,-0.0009701766111394,19,0
9.428,-0.0012451128111394,19,0
9.43,-0.0017670826111394,19,0
9.432,-0.0014291538111394,19,0
9.434,-0.0012792408611394,19,0
9.436000000000002,-0.0011293279111394,19,0
9.438,-0.0009125564111394,19,0
9.44,-0.0011823319611394,19,0
9.442,-0.0014521075111394,19,0
9.444,-0.0017424107111394,19,0
9.446,-0.0016380482111394,19,0
9.448,-0.0015336857111394,19,0
9.45,-0.0013843596111394,19,0
9.452000000000002,-0.0012350335111394,19,0
9.454,-0.0009375187111394,19,0
9.456,-0.0009016240611394,19,0
9.458,-0.0008657294111394,19,0
9.46,-0.0010363999111394,19,0
9.462,-0.0016541170111394,19,0
9.464,-0.0016213381111394,19,0
9.466,-0.0010175239111394,19,0
9.468000000000002,-0.0008405130111394,19,0
9.47,-0.0008650850861394,19,0
9.472,-0.0008896571611394,19,0
9.474,-0.0009142292361394,19,0
9.476,-0.0009388013111394,19,0
9.478,-0.0012087160111394,19,0
9.48,-0.0015295112111394,19,0
9.482,-0.0017456051111394,19,0
9.484000000000002,-0.0016644867111394,19,0
9.486,-0.0014074464111394,19,0
9.488,-0.0011019819111394,19,0
9.49,-0.0008460790111394,19,0
9.492,-0.0008620510111394,19,0
9.494,-0.0010883089111394,19,0
9.496,-0.0013997024111394,19,0
9.498,-0.0016935872111394,19,0
9.5,-0.0017090994111394,20,0
9.502,-0.0015027339111394,20,0
9.504,-0.0012005606111394,20,0
9.506,-0.0008979033111394,20,0
9.508,-0.0009862575111394,20,0
9.51,-0.0011342405111394,20,0
9.512,-0.0012822235111394,20,0
9.514,-0.0016083548111394,20,0
9.516,-0.0017281811111394,20,0
9.518,-0.0009878789111394,20,0
9.52,-0.0009290083778061,20,0
9.522,-0.0008701378444728,20,0
9.524,-0.0008112673111394,20,0
9.526,-0.0009027917111394,20,0
9.528,-0.0011717384111394,20,0
9.53,-0.0014916624111394,20,0
9.532,-0.0014001743111394,20,0
9.534,-0.0010943105111394,20,0
9.536,-0.0010071138778061,20,0
9.538,-0.0009199172444728,20,0
9.54,-0.0008327206111394,20,0
9.542,-0.0008333619111394,20,0
9.544,-0.0010545983111394,20,0
9.546,-0.0013685570111394,20,0
9.548,-0.0016709239111394,20,0
9.55,-0.0014916624111394,20,0
9.552,-0.0011894528111394,20,0
9.554,-0.0008872432111394,20,0
